movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
镖人：风起大漠,1,心情是谢霆锋你就非得要那个编制吗，做自由自在的freelancer不好吗,心情 谢霆锋 非得 编制 自由自在 freelancer 不好,4,51,0,2026-03-07 20:26:37,2026-03-07,晚上,36,2,36,7,7.0,-0.03575714285714286,0.14285714285714285,0.14285714285714285
镖人：风起大漠,1,没想到今年春节档最超预期的是这部，看完很感动，观众不瞎，剧组脚踏实地跑去大漠里，一拳一拳打出来的武侠片，跟绿幕棚里拍出来上天入地那些玩意它质感就是不一样，下一次能拿出这样的制作体量和阵容拍一部纯正武侠片不知道会是猴年马月了。81岁的袁和平算是把毕生所学都放进了这部电影里，没白请来几代武侠动作演员坐镇，能看出每个人都拼了。吴京VS李连杰于适谢霆锋，每个重场打戏的场景、武器、招式都很有新鲜感，既有硬桥硬马的中华真功夫，也融合了西部片的游侠气质和漫画的热血感，让人在武侠已死的年代里，突然又看到了一线希望。同意张小北老师说的，期待镖人能继续下去，成为中国武侠片的“传灯之作”。,没想到 今年春节 最超 预期 感动 剧组 脚踏实地 大漠 一拳 一拳 出来 武侠片 绿幕 棚里 出来 上天入地 那些 玩意 质感 一样 拿出 制作 体量 阵容 纯正 武侠片 猴年马月 81 袁和平 算是 毕生 所学 放进 没白 请来 几代 武侠 动作 演员 坐镇 看出 每个 吴京 VS 李连杰 于适 谢霆锋 每个 重场 打戏 场景 武器 招式 新鲜感 既有 硬桥 硬马 中华 真功夫 融合 西部片 游侠 气质 漫画 热血 武侠 已死 年代 突然 一线希望 同意 张小北 老师 期待 镖人 继续下去 成为 中国 武侠片 传灯 之作,4,350,1,2026-02-17 23:21:07,2026-02-17,晚上,287,2,287,81,20.25,0.6786419753086422,0.38271604938271603,0.024691358024691357
镖人：风起大漠,1,怎么说呢？还要啥自行车呢？阿育娅在沙漠中回马杀回去那一刻，我的眼泪就飙出来了。有古希腊悲剧和莎士比亚的影子。,还要 自行车 阿育娅 沙漠 中回 马杀 回去 那一刻 眼泪 出来 古希腊 悲剧 莎士比亚 影子,5,67,0,2026-02-28 23:36:10,2026-02-28,晚上,54,3,54,14,3.5,0.43743571428571426,0.21428571428571427,0.0
镖人：风起大漠,1,这样的电影再不支持，真不知道看什么了！去年初一看的侠之大者真的恶心了我好久。而且全程没什么废话剧情，就是打。原声台词真的可以接受！太多老戏骨，演员都没话说！于适之前都没怎么关注，这部电影直接被圈粉，陈丽君和此沙都是关注过的。太赞了这部电影,支持 真不知道 去年初 一看 侠之大者 恶心 好久 全程 没什么 废话 剧情 台词 接受 老戏骨 演员 没话说 于适 之前 关注 直接 圈粉 陈丽君 此沙 关注 太赞,5,224,1,2026-02-19 18:30:13,2026-02-19,晚上,119,3,119,25,3.5714285714285716,0.390852,0.36,0.04
镖人：风起大漠,1,武侠片的最后荣光，吴师傅从头打到尾，开场吴师傅张晋二打一李连杰太精彩了，还得是真武生！剧情稍微单薄，最好的文戏是梁家辉的父女线，不过重点就是看打戏，拳拳到肉看着都疼，吴师傅真耐打笑。没想到大部分笑点在于适，他和燕子娘知世郎简直是气氛组，看结尾还有第二部搞快点！,武侠片 荣光 师傅 从头 打到 开场 师傅 张晋 二打 李连杰 太精彩 武生 剧情 稍微 单薄 最好 文戏 梁家辉 父女 重点 打戏 拳拳 看着 师傅 耐打 没想到 大部分 笑点 在于 燕子娘 知世郎 气氛 结尾 第二部 快点,4,358,1,2026-02-17 20:38:31,2026-02-17,晚上,130,3,130,35,11.666666666666666,0.8174228571428571,0.4,0.02857142857142857
镖人：风起大漠,1,打戏非常精彩！但拜托请配音吧，梁家辉和女儿口音完全不同，谢霆锋棒读得让我出戏，但这几位好歹演技在线。有个小裴将军，演技差到和其他人都不是一个图层的。李连杰出场时我几乎没认出，后来一看是何方神圣值得吴京和张晋联手打,打戏 精彩 拜托 配音 梁家辉 女儿 口音 不同 谢霆锋 出戏 几位 好歹 演技 在线 有个 裴将军 演技 差到 其他人 图层 李连杰 出场 几乎 认出 后来 一看 何方神圣 值得 吴京 张晋 联手,4,75,0,2026-02-22 13:18:07,2026-02-22,下午,106,3,106,31,7.75,0.5512903225806451,0.3548387096774194,0.03225806451612903
镖人：风起大漠,1,故事是散装儿的，只能理解是为了催生每场打戏生架出来的。打戏也是真的变着法儿的好看，火里一场沙里一场已经值回票价，电影院里就该看些这样配称美学的东西。此沙戏路很宽啊，演得也太好了，甚至文戏比武戏还要精彩，眼神太让人难忘了。,故事 散装 只能 理解 为了 催生 每场 打戏 生架 出来 打戏 变着法儿 好看 一场 沙里 一场 值回 票价 电影院 看些 配称 美学 东西 此沙 戏路 演得 太好了 甚至 文戏 比武 还要 精彩 眼神 难忘,4,31,0,2026-03-01 23:30:12,2026-03-01,晚上,110,3,110,34,11.333333333333334,0.5121911764705881,0.35294117647058826,0.0
镖人：风起大漠,1,一部在物理上立得住脚的电影，延续了香港动作片拳拳到肉派的动作设计标准，每一拳每一刀每一箭都有出处有去处，在动作片日趋极简化的时代，投入大量的心力给出了一个繁杂坚实的动作视界，在动作实的基础上，情感实，情节实，金钱观实，价值观也实，刀马的统揽一切，谛听的爱恨分明，竖在出世入世之间的切换，和伊玄的狂乱，也都有了物理性的脉络。这种“实”同时赢得了喜欢和不喜欢动作片的观众。陈丽君的演出出人意料，阿育娅化身风暴女王的瞬间，是最激动人心的瞬间。这个时代的爆款必须得是在叙事和观念方面集大成者，这部电影做到了，它甚至在一个动作片里体现了家庭观念和亲情线索，同时它又汇聚了老中青几代顶流演员，像春晚的一样兼顾了方方面面，这也是它有那么多伤害性动作，却并不让人觉得残酷的原因。,物理 立得 延续 香港 动作片 拳拳 动作 设计标准 一拳 一刀 每一箭 出处 去处 动作片 日趋 简化 时代 投入 大量 心力 给出 繁杂 坚实 动作 视界 动作 基础 情感 情节 金钱观 价值观 刀马 统揽 一切 谛听 爱恨分明 出世 入世 之间 切换 伊玄 狂乱 物理 脉络 同时 赢得 喜欢 喜欢 动作片 陈丽君 演出 出人意料 阿育娅 化身 风暴 女王 瞬间 激动人心 瞬间 时代 爆款 必须 叙事 观念 方面 集大成者 做到 甚至 动作片 体现 家庭 观念 亲情 线索 同时 汇聚 老中青 几代 顶流 演员 春晚 一样 兼顾 方方面面 伤害性 动作 不让 残酷 原因,4,57,0,2026-02-18 08:38:28,2026-02-18,上午,331,3,331,89,22.25,0.6765449438202248,0.38202247191011235,0.011235955056179775
镖人：风起大漠,1,这文戏还差吗？为这样的主题我都要打五颗星了，太感动了太珍惜了！打铁花那边，“苍生所盼，无非是这烟火人间”，三国两晋南北朝400年战乱结束后的隋，苍生所盼就是如此啊，看电影时我在这儿流眼泪了。“奉命办事”，奉谁的命？电影竟然问出了这句话，敬佩。这部电影没有用“百姓”，用了“苍生”，敬佩。知世郎要花满天下，他们要去长安刺杀那个人呢，他说出“不能救一人，何以救天下”时也很感动，虽然这部里他顶着一个惊悚的面相却是搞笑担当。打戏很好，文戏也不差，严敏导演说的，每个人的行动都有它的前后因果，这部戏里哪怕是小小人物，都不是棋子。我，今天刚看到北周隋唐的历史，晚上就是电影里隋末背景，太惊喜了吧！还是西北地区！灭南朝陈的风光，东西突厥，吐谷浑，隋末的起义，被部下刺死在扬州的隋炀帝杨广。1822026,文戏 主题 五颗星 感动 珍惜 打铁 那边 苍生 所盼 无非 烟火 人间 三国 两晋 南北朝 400 战乱 结束 苍生 所盼 如此 这儿 流眼泪 奉命 办事 竟然 问出 这句 敬佩 百姓 苍生 敬佩 知世郎 要花 满天下 他们 长安 刺杀 说出 不能 救一人 何以 天下 感动 惊悚 面相 却是 搞笑 担当 打戏 文戏 不差 严敏 导演 每个 行动 前后 因果 戏里 哪怕 小小 人物 棋子 今天 北周 隋唐 历史 晚上 隋末 背景 惊喜 西北地区 南朝 风光 东西 突厥 吐谷浑 隋末 起义 部下 刺死 扬州 隋炀帝 杨广 1822026,5,172,1,2026-02-19 01:07:41,2026-02-19,深夜,345,3,345,85,7.083333333333333,0.3934976470588235,0.24705882352941178,0.011764705882352941
镖人：风起大漠,1,看到了袁和平。文戏部分的编剧太弱了。,袁和平 文戏 编剧 太弱,4,45,0,2026-02-18 23:43:42,2026-02-18,晚上,18,3,18,4,2.0,0.00967500000000003,0.25,0.25
镖人：风起大漠,1,好多年没有看到这么有诚意的武打片了,好多年 诚意 武打片,5,43,0,2026-03-03 15:38:04,2026-03-03,下午,17,3,17,3,3.0,0.7148333333333333,0.3333333333333333,0.0
镖人：风起大漠,1,35星，打戏还可以其实，那些说还不如射雕的都是某个人粉丝吧，真刀真枪的打戏见招拆招咋都比对波好看吧。。。问题反而是剧情改编得不太行，只为了看打戏的话整部电影的尺度和设计都不错,35 打戏 其实 那些 不如 射雕 某个 粉丝 真刀真枪 打戏 见招拆招 对波 好看 问题 反而 剧情 改编 太行 为了 打戏 的话 整部 尺度 设计 不错,4,148,1,2026-02-17 21:51:34,2026-02-17,晚上,87,3,87,25,12.5,0.509768,0.28,0.04
镖人：风起大漠,1,近十五年最佳武侠片,十五年 最佳 武侠片,4,299,1,2026-02-17 17:45:24,2026-02-17,下午,9,3,9,3,3.0,1.8645333333333334,0.6666666666666666,0.0
镖人：风起大漠,1,是武戏，是真正的武侠！江湖儿女，快意恩仇是表；心怀天下，以卵击石是里。玉面鬼竖是武侠精神的第一重，拿钱办事，有恩必报；刀马是武侠精神的第二重，恣意盎然，一诺千金；老莫是武侠精神的第三重，愿意拿身家性命来保护正确的人和事；知世郎则是武侠精神的最内核，哪怕手无缚鸡之力也敢直面对手，愿以肉身去保护最普通的人，一人不救何以救天下？几人联手构建了镖人这个又燃又爽的武侠世界，身死而心不灭，踏上长安路不是结尾，而是下一次潇洒快意的开始。看镖人给我一种不知道今夕是何日的恍惚，完全是90年代武侠片辉煌的体验。,武戏 真正 武侠 江湖 儿女 快意 恩仇 心怀 天下 以卵击石 玉面鬼 武侠 精神 第一重 办事 有恩 必报 刀马 武侠 精神 第二重 恣意 盎然 一诺千金 老莫 武侠 精神 第三重 愿意 身家性命 保护 正确 人和事 知世郎 武侠 精神 内核 哪怕 缚鸡之力 直面 对手 愿以 肉身 保护 普通 一人 不救 何以 天下 几人 联手 构建 镖人 武侠 世界 身死 心不灭 踏上 长安 结尾 而是 潇洒 快意 镖人 一种 今夕 何日 恍惚 90 年代 武侠片 辉煌 体验,4,233,1,2026-02-17 12:24:59,2026-02-17,下午,248,3,248,73,8.11111111111111,0.8433164383561645,0.5068493150684932,0.0
镖人：风起大漠,1,看镖人是冲着武指袁和平去的！挺好的一部贺岁片。武打设计非常具有想像力！电影场景中的血真似春节浏阳花炮的“满地红”。我是和儿子一起去看的，他对武侠这种电影形式比较陌生，00后主要还是和电游比亲近。情不自禁发出：“双刀和加特林谁厉害？”。我说你看谁用？如果我用肯定双刀厉害，你用就加特林厉害！ 一代人成长在一代人的背景下，六零、七零后是在武侠小说与武侠电影与香港的古惑仔电影亲炙下成长的，许多台词说了上句就可以接下句。对于零零后武侠电影相当于一个“开蒙”过程，好在在电影院中我和儿子打通了任督二脉，可以一起紧张，一起欢笑！,镖人 冲着 武指 袁和平 贺岁片 武打 设计 具有 想像力 场景 真似 春节 浏阳 花炮 满地 儿子 一起 武侠 形式 比较 陌生 00 主要 电游 亲近 情不自禁 发出 双刀 加特林 厉害 我用 肯定 双刀 厉害 加特林 厉害 一代人 成长 一代人 背景 六零 七零后 武侠小说 武侠 香港 古惑仔 亲炙下 成长 许多 台词 接下 零零 武侠 相当于 开蒙 过程 电影院 儿子 打通 任督 二脉 一起 紧张 一起 欢笑,4,83,0,2026-02-18 16:32:23,2026-02-18,下午,259,3,259,65,5.909090909090909,0.5036830769230768,0.2923076923076923,0.0
镖人：风起大漠,1,打戏真的看得很过瘾啊 我京虽然老了但是古装伴起来有些moment又有点回到流星蝴蝶剑的回忆里了 老戏骨演的都很好，梁家辉应该封国宝。 这不比漫威强多了？给我继续拍,打戏 看得 过瘾 我京 古装 起来 有些 moment 有点 回到 流星 蝴蝶剑 回忆 老戏骨 梁家辉 国宝 这不比 漫威强 继续,4,153,1,2026-02-18 03:50:13,2026-02-18,深夜,81,3,81,19,6.333333333333333,0.6934263157894738,0.42105263157894735,0.0
镖人：风起大漠,1,刚看完了影片的三集幕后纪录片，实在是非常感动，太不容易了，为所有台前幕后的主创喝彩！中国的武侠电影史，应该记下镖人这浓墨重彩的一笔！,刚看 三集 幕后 纪录片 实在 感动 太不容易 所有 台前幕后 主创 喝彩 中国 武侠 电影史 记下 镖人 浓墨重彩 一笔,5,58,0,2026-02-20 21:53:13,2026-02-20,晚上,66,3,66,18,9.0,0.24614999999999998,0.2777777777777778,0.05555555555555555
镖人：风起大漠,1,陈丽君有点善于战而美如神了，没想到在一部武侠中看到了真正被托举的女继承人。她是线索的一支，却给我最深刻的印象。从登场的清澈理想主义开始，你已经能看到她的潜力。即使她的前未婚夫也不是在像狩猎般征服她，而是如面对父母亲一般，想打败又怕打败一位可敬的对手。镖人只认钱的设定，则同样是一种想自由又怕自由的探索。每个身在局中的人都很清醒，但又虔诚扮演着自己的角色。电影很容易进入，老人宝刀未老，新人更让人惊喜。梁家辉牵着女儿的战马走过大漠，为她铺路，确实让人动容。,陈丽君 有点 善于 战而美 如神 没想到 武侠 真正 被托举 继承人 线索 一支 深刻 印象 登场 清澈 理想主义 潜力 即使 未婚夫 狩猎 征服 而是 面对 父母亲 一般 打败 打败 一位 可敬 对手 镖人 认钱 设定 同样 一种 自由 自由 探索 每个 身在局 清醒 虔诚 扮演着 角色 容易 进入 老人 宝刀未老 新人 更让人 惊喜 梁家辉 牵着 女儿 战马 走过 大漠 铺路 确实 动容,4,59,0,2026-02-17 17:27:43,2026-02-17,下午,227,3,227,61,7.625,0.4701344262295083,0.2786885245901639,0.03278688524590164
镖人：风起大漠,1,看完春节档三部电影，我只能说镖人的排片对不起这部好电影,春节 三部 只能 镖人 排片 对不起,5,327,1,2026-02-18 00:00:34,2026-02-18,深夜,27,3,27,6,6.0,0.7822333333333334,0.3333333333333333,0.0
镖人：风起大漠,1,武戏满分，文戏0分，看完舒爽不至于仅仅“还行” 知世郎肢体过于油腻，陈丽君射箭过帅多给点镜头更好了，以及“我就是大沙暴”这么拉胯的台词没人提一句吗？？？35,武戏 满分 文戏 舒爽 不至于 仅仅 知世郎 肢体 过于 油腻 陈丽君 射箭 过帅 镜头 更好 以及 大沙暴 台词 没人 一句 35,4,29,0,2026-03-11 02:59:09,2026-03-11,深夜,78,3,78,21,10.5,0.3474095238095238,0.3333333333333333,0.047619047619047616
